asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:26,251 | Behavioral cloning loss (Bob loss) after epoch 20: 1.0881778001785278
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:26,407 | PPO objective after epoch 21: 173.51751708984375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:26,407 | Value loss (MSE loss) after epoch 21: 195191680.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:26,407 | Behavioral cloning loss (Bob loss) after epoch 21: 1.0685949325561523
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:26,593 | PPO objective after epoch 22: 45.73686599731445
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:26,593 | Value loss (MSE loss) after epoch 22: 29332326.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:26,593 | Behavioral cloning loss (Bob loss) after epoch 22: 1.0825533866882324
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:26,751 | PPO objective after epoch 23: 9039.7490234375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:26,751 | Value loss (MSE loss) after epoch 23: 678206636032.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:26,751 | Behavioral cloning loss (Bob loss) after epoch 23: 1.0953139066696167
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:26,908 | PPO objective after epoch 24: 292.9628601074219
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:26,908 | Value loss (MSE loss) after epoch 24: 282839040.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:26,909 | Behavioral cloning loss (Bob loss) after epoch 24: 1.0884305238723755
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:27,083 | PPO objective after epoch 25: 159.63267517089844
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:27,083 | Value loss (MSE loss) after epoch 25: 294601152.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:27,083 | Behavioral cloning loss (Bob loss) after epoch 25: 1.0786395072937012
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:27,243 | PPO objective after epoch 26: 46.962158203125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:27,249 | Value loss (MSE loss) after epoch 26: 18163962.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:27,250 | Behavioral cloning loss (Bob loss) after epoch 26: 1.0855504274368286
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:27,418 | PPO objective after epoch 27: 5.138272285461426
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:27,418 | Value loss (MSE loss) after epoch 27: 157004.921875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:27,418 | Behavioral cloning loss (Bob loss) after epoch 27: 1.042946219444275
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:27,576 | PPO objective after epoch 28: 22387.64453125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:27,576 | Value loss (MSE loss) after epoch 28: 10519203282944.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:27,576 | Behavioral cloning loss (Bob loss) after epoch 28: 1.0765314102172852
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:27,729 | PPO objective after epoch 29: 1167.6297607421875
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:27,729 | Value loss (MSE loss) after epoch 29: 15119071232.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:27,729 | Behavioral cloning loss (Bob loss) after epoch 29: 1.0906264781951904
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:27,883 | PPO objective after epoch 30: 410.1245422363281
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:27,883 | Value loss (MSE loss) after epoch 30: 1060346112.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:27,883 | Behavioral cloning loss (Bob loss) after epoch 30: 1.0859215259552002
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:28,032 | PPO objective after epoch 31: 40.24259948730469
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:28,032 | Value loss (MSE loss) after epoch 31: 5624155.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:28,033 | Behavioral cloning loss (Bob loss) after epoch 31: 1.0648590326309204
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:28,179 | PPO objective after epoch 32: 254.67848205566406
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:28,180 | Value loss (MSE loss) after epoch 32: 671832896.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:28,180 | Behavioral cloning loss (Bob loss) after epoch 32: 1.0884274244308472
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:28,331 | PPO objective after epoch 33: 133.71766662597656
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:28,331 | Value loss (MSE loss) after epoch 33: 126312664.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:28,331 | Behavioral cloning loss (Bob loss) after epoch 33: 1.0657095909118652
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:28,490 | PPO objective after epoch 34: 469.3045959472656
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:28,490 | Value loss (MSE loss) after epoch 34: 3167614208.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:28,490 | Behavioral cloning loss (Bob loss) after epoch 34: 1.089178442955017
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:28,639 | PPO objective after epoch 35: 624.6160278320312
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:28,639 | Value loss (MSE loss) after epoch 35: 3961852672.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:28,640 | Behavioral cloning loss (Bob loss) after epoch 35: 1.0737178325653076
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:28,804 | PPO objective after epoch 36: 3690.5546875
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:28,804 | Value loss (MSE loss) after epoch 36: 190623776768.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:28,804 | Behavioral cloning loss (Bob loss) after epoch 36: 1.0914933681488037
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:28,970 | PPO objective after epoch 37: 6698.296875
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:28,970 | Value loss (MSE loss) after epoch 37: 877326499840.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:28,970 | Behavioral cloning loss (Bob loss) after epoch 37: 1.0644878149032593
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:29,131 | PPO objective after epoch 38: 105.79299926757812
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:29,131 | Value loss (MSE loss) after epoch 38: 104956968.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:29,131 | Behavioral cloning loss (Bob loss) after epoch 38: 1.0901658535003662
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:29,290 | PPO objective after epoch 39: 26.793621063232422
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:29,290 | Value loss (MSE loss) after epoch 39: 9257371.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:29,290 | Behavioral cloning loss (Bob loss) after epoch 39: 1.0864944458007812
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:29,443 | PPO objective after epoch 40: 918.3917236328125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:29,443 | Value loss (MSE loss) after epoch 40: 11574648832.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:29,443 | Behavioral cloning loss (Bob loss) after epoch 40: 1.0858104228973389
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:29,610 | PPO objective after epoch 41: 2390.2783203125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:29,610 | Value loss (MSE loss) after epoch 41: 140860882944.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:29,610 | Behavioral cloning loss (Bob loss) after epoch 41: 1.0878629684448242
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:29,767 | PPO objective after epoch 42: 4.7183661460876465
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:29,767 | Value loss (MSE loss) after epoch 42: 142857.296875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:29,767 | Behavioral cloning loss (Bob loss) after epoch 42: 1.0933176279067993
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:29,959 | PPO objective after epoch 43: 216.48983764648438
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:29,959 | Value loss (MSE loss) after epoch 43: 435440160.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:29,960 | Behavioral cloning loss (Bob loss) after epoch 43: 1.0600184202194214
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:30,115 | PPO objective after epoch 44: 29.446334838867188
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:30,115 | Value loss (MSE loss) after epoch 44: 5880470.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:30,115 | Behavioral cloning loss (Bob loss) after epoch 44: 1.0893844366073608
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:30,266 | PPO objective after epoch 45: 207.1011505126953
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:30,266 | Value loss (MSE loss) after epoch 45: 319738112.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:30,266 | Behavioral cloning loss (Bob loss) after epoch 45: 1.0925705432891846
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:30,428 | PPO objective after epoch 46: 135.9521942138672
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:30,428 | Value loss (MSE loss) after epoch 46: 163271136.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:30,429 | Behavioral cloning loss (Bob loss) after epoch 46: 1.0945974588394165
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:30,581 | PPO objective after epoch 47: 4.350776672363281
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:30,581 | Value loss (MSE loss) after epoch 47: 101458.8046875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:30,582 | Behavioral cloning loss (Bob loss) after epoch 47: 1.0789499282836914
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:30,732 | PPO objective after epoch 48: 25.41196632385254
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:30,733 | Value loss (MSE loss) after epoch 48: 4399148.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:30,733 | Behavioral cloning loss (Bob loss) after epoch 48: 1.0546538829803467
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:30,894 | PPO objective after epoch 49: 6256.9677734375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:30,894 | Value loss (MSE loss) after epoch 49: 566913204224.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:30,894 | Behavioral cloning loss (Bob loss) after epoch 49: 1.098351240158081
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:31,046 | PPO objective after epoch 50: 47210.55859375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:31,046 | Value loss (MSE loss) after epoch 50: 8357826002944.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:31,047 | Behavioral cloning loss (Bob loss) after epoch 50: 1.078935980796814
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:31,207 | PPO objective after epoch 51: 176.2047576904297
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:31,207 | Value loss (MSE loss) after epoch 51: 299172128.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:31,207 | Behavioral cloning loss (Bob loss) after epoch 51: 1.0976769924163818
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:31,355 | PPO objective after epoch 52: 96.1670150756836
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:31,355 | Value loss (MSE loss) after epoch 52: 80003280.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:31,355 | Behavioral cloning loss (Bob loss) after epoch 52: 1.0681817531585693
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:31,504 | PPO objective after epoch 53: 507.4044189453125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:31,504 | Value loss (MSE loss) after epoch 53: 1748662400.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:31,504 | Behavioral cloning loss (Bob loss) after epoch 53: 1.0758649110794067
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:31,654 | PPO objective after epoch 54: 43.12501525878906
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:31,654 | Value loss (MSE loss) after epoch 54: 16070174.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:31,655 | Behavioral cloning loss (Bob loss) after epoch 54: 1.0902951955795288
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:31,825 | PPO objective after epoch 55: 1609.530517578125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:31,825 | Value loss (MSE loss) after epoch 55: 42596761600.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:31,825 | Behavioral cloning loss (Bob loss) after epoch 55: 1.083601713180542
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:31,980 | PPO objective after epoch 56: 64.71701049804688
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:31,980 | Value loss (MSE loss) after epoch 56: 41713828.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:31,980 | Behavioral cloning loss (Bob loss) after epoch 56: 1.0727722644805908
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:32,122 | PPO objective after epoch 57: 18.615753173828125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:32,122 | Value loss (MSE loss) after epoch 57: 1774923.625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:32,122 | Behavioral cloning loss (Bob loss) after epoch 57: 1.0698211193084717
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:32,278 | PPO objective after epoch 58: 561.5159912109375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:32,278 | Value loss (MSE loss) after epoch 58: 3565625088.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:32,278 | Behavioral cloning loss (Bob loss) after epoch 58: 1.0924081802368164
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:32,431 | PPO objective after epoch 59: 13.123679161071777
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:32,431 | Value loss (MSE loss) after epoch 59: 1469190.875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:32,431 | Behavioral cloning loss (Bob loss) after epoch 59: 1.072396993637085
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:32,585 | PPO objective after epoch 60: 752.4996337890625
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:32,585 | Value loss (MSE loss) after epoch 60: 3400765952.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:32,585 | Behavioral cloning loss (Bob loss) after epoch 60: 1.067673683166504
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:32,729 | PPO objective after epoch 61: 44.402000427246094
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:32,729 | Value loss (MSE loss) after epoch 61: 9514441.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:32,729 | Behavioral cloning loss (Bob loss) after epoch 61: 1.0699695348739624
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:32,882 | PPO objective after epoch 62: 19.814617156982422
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:32,882 | Value loss (MSE loss) after epoch 62: 3873631.75
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:32,882 | Behavioral cloning loss (Bob loss) after epoch 62: 1.0731545686721802
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:33,035 | PPO objective after epoch 63: 170.28489685058594
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:33,035 | Value loss (MSE loss) after epoch 63: 157278816.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:33,035 | Behavioral cloning loss (Bob loss) after epoch 63: 1.0948114395141602
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:33,176 | PPO objective after epoch 64: 21.176910400390625
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:33,177 | Value loss (MSE loss) after epoch 64: 640600.875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:33,177 | Behavioral cloning loss (Bob loss) after epoch 64: 1.048915982246399
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:33,318 | PPO objective after epoch 65: 68.19679260253906
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:33,319 | Value loss (MSE loss) after epoch 65: 31782286.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:33,319 | Behavioral cloning loss (Bob loss) after epoch 65: 1.0173546075820923
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:33,464 | PPO objective after epoch 66: 11262.9248046875
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:33,465 | Value loss (MSE loss) after epoch 66: 1209915408384.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:33,465 | Behavioral cloning loss (Bob loss) after epoch 66: 1.0706230401992798
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:33,627 | PPO objective after epoch 67: 8.490437507629395
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:33,627 | Value loss (MSE loss) after epoch 67: 374518.96875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:33,627 | Behavioral cloning loss (Bob loss) after epoch 67: 1.0296857357025146
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:33,792 | PPO objective after epoch 68: 740043.5
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:33,792 | Value loss (MSE loss) after epoch 68: 8525622825451520.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:33,792 | Behavioral cloning loss (Bob loss) after epoch 68: 1.0986945629119873
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:33,941 | PPO objective after epoch 69: 13.668993949890137
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:33,942 | Value loss (MSE loss) after epoch 69: 993596.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:33,942 | Behavioral cloning loss (Bob loss) after epoch 69: 1.0813342332839966
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:34,089 | PPO objective after epoch 70: 47.922828674316406
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:34,089 | Value loss (MSE loss) after epoch 70: 7535643.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:34,089 | Behavioral cloning loss (Bob loss) after epoch 70: 1.0533722639083862
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:34,235 | PPO objective after epoch 71: 36.15020751953125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:34,235 | Value loss (MSE loss) after epoch 71: 3451031.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:34,235 | Behavioral cloning loss (Bob loss) after epoch 71: 1.0663719177246094
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:34,390 | PPO objective after epoch 72: 1645.443603515625
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:34,390 | Value loss (MSE loss) after epoch 72: 7872997376.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:34,390 | Behavioral cloning loss (Bob loss) after epoch 72: 1.0736559629440308
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:34,536 | PPO objective after epoch 73: 3.1706254482269287
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:34,536 | Value loss (MSE loss) after epoch 73: 42661.2734375
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:34,536 | Behavioral cloning loss (Bob loss) after epoch 73: 1.0618523359298706
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:34,687 | PPO objective after epoch 74: 630.0061645507812
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:34,688 | Value loss (MSE loss) after epoch 74: 656478592.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:34,688 | Behavioral cloning loss (Bob loss) after epoch 74: 1.093017578125
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:34,828 | PPO objective after epoch 75: 8.91059398651123
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:34,828 | Value loss (MSE loss) after epoch 75: 349110.03125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:34,828 | Behavioral cloning loss (Bob loss) after epoch 75: 1.0397520065307617
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:34,973 | PPO objective after epoch 76: 11.95650577545166
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:34,973 | Value loss (MSE loss) after epoch 76: 789838.75
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:34,973 | Behavioral cloning loss (Bob loss) after epoch 76: 1.0639395713806152
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:35,124 | PPO objective after epoch 77: 7.307611465454102
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:35,124 | Value loss (MSE loss) after epoch 77: 344279.09375
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:35,124 | Behavioral cloning loss (Bob loss) after epoch 77: 1.0615102052688599
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:35,286 | PPO objective after epoch 78: 6891.5224609375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:35,286 | Value loss (MSE loss) after epoch 78: 284992929792.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:35,286 | Behavioral cloning loss (Bob loss) after epoch 78: 1.098658800125122
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:35,436 | PPO objective after epoch 79: 3546250.5
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:35,436 | Value loss (MSE loss) after epoch 79: 9.348836415347098e+16
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:35,436 | Behavioral cloning loss (Bob loss) after epoch 79: 1.0826220512390137
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:35,590 | PPO objective after epoch 80: 187.26795959472656
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:35,590 | Value loss (MSE loss) after epoch 80: 493102048.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:35,591 | Behavioral cloning loss (Bob loss) after epoch 80: 1.080909252166748
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:35,737 | PPO objective after epoch 81: 21.586057662963867
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:35,738 | Value loss (MSE loss) after epoch 81: 1934744.125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:35,738 | Behavioral cloning loss (Bob loss) after epoch 81: 1.0501905679702759
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:35,887 | PPO objective after epoch 82: 28.074142456054688
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:35,887 | Value loss (MSE loss) after epoch 82: 4583933.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:35,888 | Behavioral cloning loss (Bob loss) after epoch 82: 1.0750739574432373
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:36,026 | PPO objective after epoch 83: 16.093143463134766
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:36,026 | Value loss (MSE loss) after epoch 83: 1293649.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:36,026 | Behavioral cloning loss (Bob loss) after epoch 83: 1.0384351015090942
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:36,170 | PPO objective after epoch 84: 776.1292724609375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:36,170 | Value loss (MSE loss) after epoch 84: 1673458304.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:36,171 | Behavioral cloning loss (Bob loss) after epoch 84: 1.0476922988891602
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:36,320 | PPO objective after epoch 85: 255.45477294921875
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:36,321 | Value loss (MSE loss) after epoch 85: 328860896.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:36,321 | Behavioral cloning loss (Bob loss) after epoch 85: 1.0718704462051392
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:36,474 | PPO objective after epoch 86: 540.5404052734375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:36,474 | Value loss (MSE loss) after epoch 86: 662134336.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:36,474 | Behavioral cloning loss (Bob loss) after epoch 86: 1.0997390747070312
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:36,613 | PPO objective after epoch 87: 11.605681419372559
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:36,613 | Value loss (MSE loss) after epoch 87: 923290.1875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:36,614 | Behavioral cloning loss (Bob loss) after epoch 87: 1.0446650981903076
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:36,763 | PPO objective after epoch 88: 41.9129524230957
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:36,763 | Value loss (MSE loss) after epoch 88: 9523296.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:36,764 | Behavioral cloning loss (Bob loss) after epoch 88: 1.0592046976089478
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:36,908 | PPO objective after epoch 89: 85.22757720947266
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:36,909 | Value loss (MSE loss) after epoch 89: 57809616.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:36,909 | Behavioral cloning loss (Bob loss) after epoch 89: 1.0315282344818115
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:37,051 | PPO objective after epoch 90: 5.724215984344482
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:37,051 | Value loss (MSE loss) after epoch 90: 82508.9375
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:37,052 | Behavioral cloning loss (Bob loss) after epoch 90: 1.0008169412612915
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:37,195 | PPO objective after epoch 91: 162.65359497070312
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:37,195 | Value loss (MSE loss) after epoch 91: 142357152.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:37,195 | Behavioral cloning loss (Bob loss) after epoch 91: 1.052225947380066
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:37,340 | PPO objective after epoch 92: 16.705854415893555
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:37,340 | Value loss (MSE loss) after epoch 92: 1405100.75
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:37,340 | Behavioral cloning loss (Bob loss) after epoch 92: 1.0661003589630127
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:37,478 | PPO objective after epoch 93: 4.738833427429199
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:37,478 | Value loss (MSE loss) after epoch 93: 67509.296875
